Genes	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-A5_1_8407.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-A6_1_8401.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-B5_1_8388.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-B6_1_8355.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-C5_1_8389.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-C6_1_8356.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-D5_1_8386.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-D6_1_8374.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-E4_1_8366.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-E5_1_8349.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-E6_1_8375.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-F4_1_8382.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-F5_1_8411.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-F6_1_8376.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-G4_1_8383.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-G5_1_8412.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-G6_1_8370.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-H4_1_8406.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-H5_1_8400.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-H6_1_8384.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-A2_1_8365.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-A3_1_8387.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-B2_1_8369.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-B3_1_8350.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-C2_1_8416.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-C3_1_8351.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-D2_1_8417.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-D3_1_8390.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-E1_1_8414.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-E2_1_8435.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-E3_1_8380.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-F1_1_8395.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-F2_1_8436.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-F3_1_8385.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-G1_1_8399.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-G2_1_8378.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-G3_1_8392.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-H1_1_8364.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-H2_1_8379.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-H3_1_8393.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-A8_1_8391.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-A9_1_8420.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-B8_1_8367.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-B9_1_8427.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-C8_1_8368.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-C9_1_8428.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-D8_1_8357.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-D9_1_8429.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-E7_1_8404.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-E8_1_8358.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-E9_1_8430.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-F7_1_8405.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-F8_1_8359.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-F9_1_8402.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-G7_1_8394.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-G8_1_8360.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-G9_1_8403.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-H7_1_8377.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-H8_1_8361.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-H9_1_8381.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-A11_1_8431.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-A12_1_8425.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-B11_1_8432.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-B12_1_8426.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-C11_1_8433.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-C12_1_8408.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-D11_1_8362.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-D12_1_8409.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-E10_1_8415.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-E11_1_8363.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-E12_1_8410.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-F10_1_8352.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-F11_1_8418.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-F12_1_8434.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-G10_1_8353.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-G11_1_8419.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-G12_1_8413.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-H10_1_8354.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-H11_1_8424.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-H12_1_8437.d
SNRPD2	3563.27	2839.35	4068.04	5093.1	4524.24	4833.2	2323.9	4111.64	3605.76	4420.89	4942.55	4569.14	2114.57	2116.17	4723.21	3992.67	3895.32	2957.88	3731.31	4358.22	5567.99	3689.17	6079.54	3627.74	4643.42	5082.45	5387.48	2976.58		4237.85		2424.49	2113.05	4232.89	2528.23	2608.02	3280.37	3006.14		6046.37	4781.68	5072.09	3526.22	3617.46	2712.27	5628.45	3818.38	4025.98	3184.46	3310.09	3777.82	4451.83	3659.11	3197.31	4106.1	4079	3493.92	4442.85	3745.78	4025.19	3077.2	3716.33	4410.15	2653.22	3221.01	3503.54	2963.25	4956.05	4082.27	3314.7	3833.61	3163.87	2509.04	3592.97	4139.34	3278.6	2758.95	5084.93	3631.52	5195.26
SNRPD3	1785.86	1804.04	1870.58	3305.65	2753.47	2736.84	4255	1911.8	2679.91		5130.85		991.197	2222.58	1900.92	3205.29	1987.92		2155.1	2373.98				4186.85		2843.78		3695.11		1783.39						1615.58	2207.17			2922.56	1594.09	2189.34	3974.15	2511.58	2744.57	3417.53		2948.71	2189.41	2147.3	1980.98	2088.58		1596.97	2046.16	2894.7		3451.66	2247		1933.49	2168.4	3615.83	2034.15	2391.33	3706.83	2839.59	6082.59	2436.8	2947.3	2354.51	2489.52	3365.89	3182.65	2419.52	3719.66	3256.26	3095.68	4084.06	2777
SNTB1	1304.52	651.733	1078.7	765.858			1728.62		972.393					612.725			1029.02		955.002																							480.196		834.189		847.502		493.137							1825.42	1272.45							1686.04	2583.75	1149.16	1760.08	1085.8	757.013		1595.45	1374.93	958.822	1098.78	876.17	1449.86	929.618	1610.58	1023.68	977.497	
SNTB2	1788.52	2046.9	1060.95	1002.82	1399.57	1284.45	1354.5	823.393	2554.59	1019.23	1903.06	716.224	1145.99	1616.92	844.299	1818.21	2025.98		1367.12		939.454		1081.25		618.741	1264.25		752.929		789.656				1250.78			1271.3			1523.54		763.696	199.638			897.229	936.428	369.067			976.326	628.628		915.515	731.017	731.897	753.272			498.234	361.211	667.775		441.775	307.097			592.101				268.543								
SNU13	2305.4	1259.18	1418.76	1876.32	1529.7	1850.43	2049.94	1391	1721.23	1650.85	1444.72	1104.09		1988.03	1563.74	2572.32	2703.31		992.892		2233.75	1107.25	1767.38	2784.76	2710.55	2677.8		1181.73		1892.56		1593.99	2281.61	1774.79	2125.92	1743.07	2324.08	2231.24			1326.24	1722.69	1869.67	1533.73	1426.92	919.156		1739.77	2262.46	1522.04	1275.44	1486.22	1403.98	1452.6	1098.91	1679.71	1375.19	2434.26		1140.86	1888.92	1672.71	1264		1859.62	1059.16	1993.98	1417.46	1802.71	1669.6		1819.58	1843.99	1681.76	1795.42	1319.37	1757.65	2127.8	2008.87	
SNX1	10856.7	8091.34	7072.5	8218.14	7424.73	8243.49	5996.64	8024.12	7642.96	32192.9	11345.6	8530.63	7715.02	8158.98	8208.17	8612.45	9073.07	14016	10240.4	8864.33	8794.54	8158.17	7009.68	7730.21	7623.89	9597.68	6805.57	6699.46		7474.97	14063.1	7911.66		7160.85	9799.76	6954.69	8708.29		11144.8	8604.65	8619.8	5949.94	8472.79	8676.06	7991.41	8849.76	8815.81	7608.73	9845.45	10624.8	7880.3	11494.3	8858.11	9973.11	12498.9	6962.26	9585.16	10216.8	9701.67	11028.7	8601.1	6775.31	7672.11	8743.12	6175.09	5840.99	6762.5	5147.15	9186.33	12238.5	17176.5	7968.87	7499.2	8468.04	3437.33	7047.98	7919.15	16203.3	8769.08	9961.67
SNX17	1042.13	956.953		949.121	1362.15	1800.78	832.217	620.334	477.817			787.792		1277.79	1621.69		940.038		823.992																	1367.68					1760.65	874.232	808.343	1987.52				1735.55	1817.96	1310.68		2430.59			1374.02	967.877		1631.1			1586.8	1754.24	1523.32		826.221	1075.15	1325.08	932.895				1511.59		1406.6	997.979	1292.38		2060.02	1707.1	
SNX18		374.959							822.743				467.585				815.436																												1017.55	1110.97		1376.54	949.291			741.291					1270.01								730.594	2160	1581.95	1619.97					986.298				1348.84		1319.17	
SNX2	2674.56	2550.46	2244.54	1843.7	1461.86	1295.9	2568.13	1354.72	3561.13	1731.26	2478.58	1308.35	1995.58	2030.14	2438.51	2839.73	3709.13		2657.46	2891.05	1387.95	1943.01	1658.47	1814.02	1821.83	1792.45	2300.86	2481.03		2063.17		1514.3		2243.34	3714.18	2722.56	1912.18			1816.58	9521.17	4607.04	9509.7	7345.13	10657.9	4650.49	5383.73	8489.77	7140.68	6101.6	7728.13	7561.1	4588.48	7895.47	6399.8	8399.97	8456.28	8914.85	6597.18	6664.44	5718.71	4211.93	4428.26	3755.34	4827.82	4735.68	4684.11	4743.25	6264.43	5128.85	3953.2	4385.27	4897.19	4372.39	4273.76	3921.86	4412.29	4143.86	4993.7	3496.04
SNX27	1276.78	790.705					940.219		845.735						1911.21																											817.362						2200.77		588.63	1064.5			930.609		1246.85	1557.84																							
SNX3	3783.91	3345.36	3635.49	2921.71		2023.23	5156.91		2895.85	4153.02	2596.93	2737.69	4326.79	3122.43	2242.32	2453.82	3026.12		3446.62		1941.36	2119.05	4103.15		2014.3			3119.71									2255.65			1743.64	5526.15	4650.72	6825.45	8061.51	8265.68	6396.1	4822.75	8644.52	5450.99	5704.6	7038.85	7559.6		8584.96	5187.82	8005.73	6585.16	8715.4	4906.84	9039.54	4688.73	3386.04	2203.21	2579.8	3420.48	3911.76	3591.28	2617.2	3796.87	3053.43	3732.96	4173.92	3931.36	4254.44	3041.37		2674.24	2803.58	3949.45	4811.24
SNX4	929.898	1124.9	998.009	825.716	760.35		852.758		545.991			849.154		1009.74		1008.94	1226.06		826.526				1310.76		387.902	984.312	410.343	1275.66		710.942		1025.56								1702.09		602.2	661.635	886.313		759.227			930.086	1102.62	930.847				1175.35	933.521		825.423		1621.66				1266.5	881.193	882.376	536.112	1078.56	902.06				796.928	1049.75	700.175		818.503			1308.03
SNX5	2105.75	1644.76	2730.91	1701.64	2699.52		2266.89	2544.53	2696.64	4118.49			2005.95			1791.2	2819.98		1847.65		3167.89	3677.25	3877.3	4101.7	1975.15	4935.3	3472.86	3080.62		2655.21		3104.88			8122.04	3478.97	5831.74	2658.46		3690.37	6684.59	3150.23	7997.13	7892.62	6558.99	4289.73	3237.82	7281.88	5760.77	5729.59	5640.19	6462.59		5771.29	7501.41	6495.09	6453.3	8297.84	6437.64	6445.65	6431.11	6110.09	5106.24	4781.83	6040.4	6543.09	6046.1	5812.02	5804.38	5498.32	4174.56	5242.14	5187.3	5261.97	5064.64	5838.98	5631.26	5032.2	5458.37	5866.17
SNX6	2807.45	2724.64	1815.91	2148.87	2081.68	2245.76	2866.9	2058.55	3101.33	3855.89	1694.9	1028.74	1872.08	2236.17	2219.38	2243.9	3116.24		2060.71	2710.89		2255.76	1528.6		1902		1489.85	1813.92		2024.13		1320.38		1996.45			1717.8	1637.52			4646.26	2520.12	4170.41	4809.16	4335.79	3682.9	2795.07	5123.64	3473.01	4028.59	4862.91	4766.52	3035.77	3772.87	3956.28	4991.23	4978.8	5451.22	3918.1	4598.26	3293.84	2597.59	1971.57	2377.69	3028.47	3439.31	2657.6	2483.05	2716.08	2122.13	2363.63	2794.3	2977.33	2108.83	2834.79	1715.72	2409	2331.84	2448.58	2617.66
SNX8																																																		1233.55						671.523																969.671								
SNX9	3798.06	2194.57	4992.01	2823.88	4636.93	3615.27	2509.79		1888.51	27412.8		12439.5	8065.67	6117.59	5259.34	3117.79	4721.15	6026.59	2880.56	6590.64	3729.62	12338.3	6076.07	6499.28	6084.08	9059.66	7560.73	5567.33		5607.37		8287.99	7288.59	5367.62	8691.23	6768.64	5457.03	6915.4				3543.55	6106.85	3423.09	5912.8	3236.72	8268.19	5078.05	7759.97	10197.5	10033.6	7316.64	28292.6	19953.8	5586.99	4349.78	6379.1	4340.07	5258.67	7811.39	3392.11				2622.08	2810.68	4168	1908.22	9102.22		8011.82	4904.53	4792.79	3680.42	6898.86		3376.94			3778.37
SOAT1	585.848	575.779		1354.3	1397.31		1538.71		785.537		1547.04	887.005		1161.18		1433.85					1063.15				798.316	1132.46		734.763														663.338		1230.46		886.377									1178.29						910.238	1341.22	1496.34	1672.93	1116.95	1044.24	1342.86	1065.39				948.378		1424.41	1214.91		1502.84			2442.3
SOD1	6063.22	3717.63	6114.57	5953.64	7014.8	6676.58	3892	9092.84	4935.45	15269.9	8498.68	11221.7	5317.34	6593.61	7731.81	5124.96	7453.08	6216.2	3214.11	8433.12	7854.04	7825.04	6981.09	7778.07	9161.68	7325.02	7170.68	5308.44	8244.25	6355.64	7927.97	14421	6919.66	7519.23	8150.64	7590.37	7156.02	6118.47	9903.22	7210.16	7160.38	8522.85	6809.51	9190.24	10125.5	4964.07	9077	5702.71	8003.14	10254.4	10088.2	9020.66	8442.64	13179.7	6698.41	4163.01	11990.9	6374.71	7323.62	7550.89	5874.18	7901.42	6880.34	6029.1	3461.44	4328.16	5670.48	3831.85	6761.87	11536.9	8503.23	7788.6	9117.9	4808.21	8080.74	8742.14	7423.62	9676	8026.54	6697.88
SOD2	3826.53	1971.73	1895.81	1574.82	2146.62	1713.13	3028.83	2074.72	2421.25	2107.21	2201.59	2473.98	1833.76	1794.57	2466.23	2431.02	1952.24		2978.8		2729.91	1885.63	2416.56	2986.88	6315.51	5661.01	3676.08	2590.03	2322.4	2354.46		1915.28	3845.21	2464.15	3854.45	3635.06	2026.03	4296.11	2534.67	2845.18	3211.02	2518.3	2343.09	3348.03	4112.04	9582.25	2420.16	2508.19	3205.94	3401.7	3020.3	5851.28	2487.47	5156.35	9124.49	14291.4	3998.05	4375.12	3110.98	20085.1	3588.74	3589.42	2215.03	4017.73	3846.5	2708.63	2391.84	1938.45	3315.9	2795.14	3493.34	4356.61	3663.23	3009.94	5857.76	2898.64	4050.81	2554.89	3171.66	10302.9
SOD3	1252.5	1181.65	2284.04	1206.37	1735.64	1555.17	840.65	2314.51		2784.57	1718.35	2262.77	971.027	3109.09	2500.09	2034.24	3210.67	3169.2	891.538	2031.77	2864.68		1660.2	1511.32	2390.85	2723.03	2119.85		2455.58	1440.25		2369.77	3735.49	2510.55	3634.03	2929.11	3357.44	3061.5	3535.88	1513.3	2676.35	3169.88	1416.21			1329.18	2292.69	2023.62			1294.26	3641.57		2463.41	2428.57	1060.08	4659.33	1749.64	1702.86	2402.28	2859.24	3808.9	2958.32	2171.29			2719.23	1609.97	2869.57	4119.25	2348.98	1471.45	4720.67	1418.72	4842.76	4727.7	4031.57	3738.04	4689.29	1874.63
SON	852.357	495.565	615.457		523.34	898.136	775.472	557.28	900.844	860.313	1237.57	378.889		656.204	748.996	957.348	897.786		956.027		1138.79	1384.68	1370.78	1129.19	1063.8	1036.81	1189.74	1568.56		1337.53		1244.6		814.281		1222.63	1620.8	1561.04		1388.85	769.37	612.176	990.175		839.943	1375.56			913.933	615.75	758.31			992.562	646.611	469.853					896.301	1077.1			745.717	1266.41	755.351	938.228	511.911	645.93			1102.17		440.284			881.561	1385.42	
SORBS2	785.946	2213.52	627.906	1154.2					1143.55			747.263	262.162	718.01	1128.81	2936.82	924.717		789.359	1133.14	387.37							531.846									460.457			1307.49																																								
SORBS3	1367.86	1517.75		1430.87					1236.82							1545.84																																																																
SORD	1593.48	1304.43	2849.2				1902.95	2064.86				3363.24		1865.61		1940.57	1719.63		1845.32				2679.08	3007.69	2698.52	2967.48		2326.19		3735.55						2268.58	3056.3				1204.6	3977.68	1435.48		2751.98	2271.46	2265.91	2469.92		2527.15	1917.77	2652.78	2773.68	1884.47	2044.33	2161.97	2729.59		1398.08										1633.41	2125.79		2083.6		1362.65	2243.45	1466.02				1610.16
SORL1																																														691.704				1689.02							1460.57				1498.82	1573.16			1214.55	1480.97		752.025	1691.08				2105.45	1325.45						
SORT1	1410.72	547.143																						1170.64				4191.34													3827.61	4382.56														1232.79						3643.64		3155.62	2191.18	3737.45	2235.98				3338.38	4089.7	2442.75			2791.67		3523.26		
SP140L																																	5968.56																						2799.49																									
SPAG9		573.822	708.58	579.22		287.677	1513.9		1058.01		535.359		464.46	728.626		914.767	490.617		1075.46		745.951		1050.05					616.811		1086.66										428.275	1002.88	843.52	1325.69	952.08	638.065	633.365	1035.47					945.636			1104.58	691.276		774.693	1556.74	1143.79	947.004				491.041	697.902	719.928	326.83	867.079											955.699
SPARC	12581.7	18164.8	4396.32	5132.02	5812.76	6200.76	3257.4	6834.68	4167.98	5352.68	8063.63	4580.38	4638.6	7043.04	7095.31	4336.13	7907.75		6594.12	6026.06																							1849.45																					2526.43	1259.18		2125.55										3240.31			
SPARCL1						431.713														3389.17	1225.75			1806.32																		10488.9																																						
SPART		717.122	338.343	612.152			763.188		452.728	456.505				526.949	577.041		1300.82		1141.78	885.356		1188.32	1465.76	2265.52	1168.61	765.203		976.138		820.718				1337.87			1527.25	1139.47		1390.52	669.086	516.909	918.05		957.507		510.508	1138.7	1092.4		1267.11	838.26		732.702	1442.9	821.643	743.273	1087.21	2444.45							646.075	383.907					834.429	471.917							
SPATA5L1	2329.97	1783.42			1486.21	2348.12		1959.23	1534.74	2146.2	3118.78	1377.04	2597.95	1338.02	2300.89		1464.38		2048.18	2736.13	1415.49		2431.04	1748.75		2269.74	2260.48		2358.2	1497.2			2269.09	2152.46	2451.58	1428.94	2026.33	2715.21		1276.42	2932.62	1982.97	2188.77	1831.17	2327.16		2873.38	1969.94	2716.17	3129.98	2489.46	2838.16	2922.69	2286.12		2283.74	2083.63		3162.14	2253.32	1956.11	1324.6	2383.02	1179.39	1740.84		2236.06		2437.85	1649.27	1919.36	1409.49	2564.06	2023.73	3724.44	1949.53	2877.75		2282.43	2188.46
SPCS2	3202.04	3836.12	1801.07	2911.7	2695.15	2615.21	2210.57	2337.36	3036.58	2353.69	1657	1442.16	2826.55	2112.7		2192.24	1852.05			1612.73			1656.08	2559.48	840.192	758.138		2597.54		908.337							1095.32			1814.78	1731.92	3595.24	2942.56	2895.75	3400.62	5507.1	2013.21	2292.04	1406.99	2125.74	2783.87	1553.73		1801.03	3091	3588.2	2163.35	1846.01		3212.15	2923.25	3051.57	3089.05	4872.42	4344.16	4670.69	4363.95	3822.95	2586.63	2496.9	2105.55	3291.05	3307.79	3755.1	2178.24	2068.35	2831.81		1952.81	3705.99
SPCS3	2376.89	1852.26		1973.38					1101.39							1518	2006.4		1698.73					2127.79																2344.07						2160.63		2135.53							3645.85	1314.92					2764.56		2469.25	3151.3	3212.77	2960.24		2370.6					3384.74		1793.59					2933.71
SPN																																										756.239		4313.2		13952.1			2671.41	4905.7	3318.16		4116.46		6956.9	3189.75					4307.03	3957.32	4827.73	8162.68	5822.25	3403.81	6120.1	4373.22	4488.78	4213.35		5281.76	4115.6	3686.35	4480	3919.14	4122.92	3294.21	2954.16	5449.07
SPP1																																											1922.85																		4305.66			11521	4033.47		5967.33	4714.6		4155.47			2034.44							7729.83
SPR	1035.71	777.108		771.195					894.369				1206.73		730.612		891.548		1110.23	929.002	1641.44	1348.46		1202.68	1294.85	1706.31	2267.71	2188.62		1291.91		1608.73				1273.6	1955.99			1683.07	1979.22	1258.01	1658.07		1953.89	2155.27	1747.28	1794.22	2720.45	1626.1	2254.23	2083.03		1740.31	2084.22	1682.24	2414.26	1543.27	2375.44	1866.51	4061.26	1835.4	2349.47	1998.58	1941.94	3576.71	2442.44	2144.73	2739.26	2470.61	1533.09	2252.12	3165.11	2940.27	2496.86	2813.72	2829.53	2112.17	3264.35	5198.26
SPRR3	3521.04	1339.45	61618.4	4377.73	4232.57	5520.22	11328.6	3589.82	1822.7	3745.81	5977.46	3463.7	2058.25	4324.79		2685.76	2329.11	3706.71	3499.76	4529.24	3777.25	3402.81	2918.12	5097.49		7808.28					6836.52		2861.6	5321.8		4409.04	4245.99	31618.4	8018.65	3980.99	7910.01	215877	5511.17	4456.14	5935.45	3695.61	45798	3526.03	4117.39	7426.1	3287.17	5757.58	8605.44	7572.43	5257.64	370161	5999.8	6435.57	7794.49	5746.11	6570.99	5734.71	9162.88	6870.78	6612.91	8685.41	7570.57	6684.62	5135.57	7322.28	6928.56	5651.25	8195.59	6674.26	6549.99	10324	8180.74	8254.07	7561.67	8053.2
SPRYD7	1671.67	1097.33	1259.81	1217.21	1277.45		1552.57	1217.31	1424.47	1657.95			1099.96	1853.68	1502.69	2172.28	1023.87		1586.58	1354.75			1503.61	1803.95						904.042		1138.91				2002.61	1451.33			1322.43		1033.19	1544.84				1314.77	1490.71	1221.14		1534.81		2090.76	1454.84	1540.09	1250.58	1172.61				1358.21			1618.98	1343.96	724.875	1051.61		1052	1509.2	1195.84				1656.47			1236.64		1628.88
SPTAN1	21693.8	14223.9	14841.4	15065.4	11644.2	14210.1	16136.1	12196	15175.3	11614.4	10587.9	9691.26	8416.56	12993.9	13795.9	16773.3	16007.6	3962.78	15240.3	16267.6	7727.75	9307.14	10084.5	6571.05	7298.45	8299.82	7142.45	5186.2		5482.26		7283.9		6539.84	8612.23	7594.33	7615.04	9786.98		7293.52	6699.44	10841.6	6174.5	5479.6	7177.84	7581.54	8088.18	5269.02	6503.02	7991.07		7910.05	4884.66	8376.25	6559.09	7485.82	5091.77	8270.43	9432.95	6908.61	5342.14	7925.66	6803.44	6223	3468.44	5547.58	6541.8	4864.29	5974.98	8550.22	5084.9	4797.99	6282.06	5758.24	7359.89	8329.97	6529.92	8490.05	7215.82	6606.68
